HouseholdID,SurveyYear,TWSWeek,HHIncome2002_B02ID,HHIncOrig_B01ID,HHoldCountry_B01ID,HHoldNumAdults,HHoldNumChildren,NumVehicles,StationKmTRACC,WalkRailAlt_B01ID,HRPWorkStat_B02ID,HRPSEGWorkStat_B01ID,BusStandard_B01ID,Total_people,Income_per_person,Income_dollars
2009004677,2009,29,1.0,1,1,3,0,3.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009004681,2009,32,1.0,1,1,2,3,2.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009004682,2009,30,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009004688,2009,30,2.0,1,1,3,5,3.0,-10.0,-9,1,3,1,8,6250.0,50000.0
2009004692,2009,31,1.0,1,2,2,2,3.0,-10.0,-9,2,3,1,4,6250.0,25000.0
2009004700,2009,30,1.0,1,2,3,0,2.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009004701,2009,29,1.0,1,2,2,1,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009004708,2009,31,1.0,1,1,3,1,3.0,-10.0,-9,2,4,1,4,6250.0,25000.0
2009004719,2009,29,1.0,1,1,2,2,0.0,-10.0,-9,2,4,1,4,6250.0,25000.0
2009004721,2009,29,1.0,1,1,3,1,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009004723,2009,29,2.0,1,1,2,4,1.0,-10.0,-9,4,6,1,6,8333.333333333334,50000.0
2009004724,2009,30,1.0,1,1,1,2,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009004726,2009,30,1.0,1,1,1,3,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009004751,2009,31,1.0,1,1,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2009004760,2009,29,1.0,1,1,3,0,0.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009004763,2009,30,1.0,3,1,3,1,1.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009004765,2009,31,1.0,1,1,4,0,0.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2009004766,2009,31,1.0,1,1,2,4,1.0,-10.0,-9,1,4,1,6,4166.666666666667,25000.0
2009004771,2009,31,1.0,3,1,2,2,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009004786,2009,30,1.0,1,3,1,3,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009004790,2009,30,1.0,1,1,1,2,1.0,-10.0,-9,1,1,1,3,8333.333333333334,25000.0
2009004805,2009,30,1.0,1,3,2,1,3.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009004809,2009,33,1.0,1,3,2,1,2.0,-10.0,-9,1,1,2,3,8333.333333333334,25000.0
2009004819,2009,28,1.0,1,3,1,2,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009004832,2009,29,1.0,1,3,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009004835,2009,30,1.0,1,1,2,3,2.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2009004836,2009,32,1.0,1,1,3,0,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009004840,2009,29,1.0,1,1,2,2,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009004842,2009,30,1.0,1,1,2,1,3.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009004844,2009,29,1.0,1,1,3,0,2.0,-10.0,-9,4,2,1,3,8333.333333333334,25000.0
2009004858,2009,29,1.0,1,1,2,4,3.0,-10.0,-9,4,6,1,6,4166.666666666667,25000.0
2009004877,2009,31,1.0,1,1,1,2,0.0,-10.0,-9,4,2,1,3,8333.333333333334,25000.0
2009004889,2009,31,1.0,1,1,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009004893,2009,32,1.0,1,1,3,0,1.0,-10.0,-9,4,3,1,3,8333.333333333334,25000.0
2009004894,2009,33,1.0,1,1,2,2,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009004915,2009,32,1.0,1,1,1,2,1.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009004929,2009,31,1.0,1,1,3,1,1.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2009004931,2009,29,1.0,3,1,3,0,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009004932,2009,29,1.0,1,1,2,1,2.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009004951,2009,29,1.0,1,1,1,4,1.0,-10.0,-9,2,4,1,5,5000.0,25000.0
2009004953,2009,32,2.0,1,1,4,2,2.0,-10.0,-9,4,4,1,6,8333.333333333334,50000.0
2009004954,2009,31,1.0,1,1,2,1,2.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009004955,2009,34,1.0,1,1,1,2,1.0,-10.0,-9,2,1,1,3,8333.333333333334,25000.0
2009004958,2009,28,1.0,1,3,2,2,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009004960,2009,30,1.0,1,3,1,2,1.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009004961,2009,32,1.0,1,3,3,0,2.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009004963,2009,29,1.0,1,3,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009004992,2009,29,2.0,1,2,5,1,3.0,-10.0,-9,1,3,1,6,8333.333333333334,50000.0
2009004994,2009,29,1.0,1,2,3,2,1.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2009005002,2009,30,1.0,1,2,2,1,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009005003,2009,29,1.0,3,2,3,1,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005006,2009,28,1.0,3,2,4,0,1.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009005017,2009,33,1.0,1,1,1,6,1.0,-10.0,-9,4,6,1,7,3571.4285714285716,25000.0
2009005027,2009,31,1.0,1,1,1,2,0.0,-10.0,-9,4,4,1,3,8333.333333333334,25000.0
2009005029,2009,30,1.0,3,1,2,2,0.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005035,2009,29,1.0,1,1,2,1,2.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005060,2009,33,1.0,1,1,2,3,0.0,-10.0,-9,4,3,1,5,5000.0,25000.0
2009005076,2009,29,1.0,3,1,3,1,3.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005077,2009,29,1.0,1,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005082,2009,29,1.0,1,1,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005083,2009,30,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005096,2009,29,1.0,1,3,3,1,2.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009005125,2009,31,1.0,3,1,3,0,2.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009005149,2009,30,1.0,1,1,2,1,2.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005160,2009,29,1.0,1,1,2,1,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009005161,2009,34,1.0,1,1,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005167,2009,31,1.0,1,1,1,3,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2009005183,2009,30,1.0,1,1,2,1,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005185,2009,28,1.0,1,1,3,0,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005206,2009,30,1.0,3,1,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009005208,2009,30,1.0,3,1,3,1,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005221,2009,28,1.0,1,1,2,1,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009005228,2009,29,1.0,1,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005230,2009,31,1.0,1,1,1,2,0.0,-10.0,-9,4,4,1,3,8333.333333333334,25000.0
2009005236,2009,29,1.0,1,1,1,2,1.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009005241,2009,28,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005274,2009,29,1.0,1,1,3,7,0.0,-10.0,1,4,6,1,10,2500.0,25000.0
2009005280,2009,28,1.0,1,1,3,0,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009005283,2009,30,1.0,1,1,3,1,1.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2009005286,2009,30,1.0,1,1,1,2,1.0,-10.0,-9,1,2,2,3,8333.333333333334,25000.0
2009005306,2009,29,3.0,3,1,7,1,3.0,-10.0,-9,3,5,1,8,9375.0,75000.0
2009005312,2009,32,1.0,1,1,3,0,0.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005320,2009,32,1.0,1,1,2,1,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005324,2009,32,1.0,1,1,2,2,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2009005329,2009,31,1.0,3,1,2,1,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005330,2009,30,1.0,3,1,3,0,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009005332,2009,29,1.0,1,1,1,3,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009005340,2009,30,1.0,1,1,2,2,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009005341,2009,29,1.0,1,1,2,5,0.0,-10.0,-9,2,3,1,7,3571.4285714285716,25000.0
2009005343,2009,31,1.0,1,1,2,2,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009005361,2009,33,2.0,1,1,4,4,2.0,-10.0,-9,1,2,1,8,6250.0,50000.0
2009005370,2009,31,2.0,1,1,3,4,1.0,-10.0,-9,1,3,1,7,7142.857142857143,50000.0
2009005381,2009,29,1.0,1,1,4,0,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005394,2009,30,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009005395,2009,30,1.0,1,1,2,1,3.0,-10.0,-9,1,4,2,3,8333.333333333334,25000.0
2009005411,2009,34,1.0,1,1,3,1,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009005417,2009,33,1.0,1,1,2,2,2.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2009005428,2009,35,1.0,1,1,2,1,2.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009005429,2009,36,1.0,1,1,1,2,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009005434,2009,35,1.0,1,1,4,0,2.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009005439,2009,35,1.0,1,1,2,1,2.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009005451,2009,33,1.0,1,1,2,1,3.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005457,2009,33,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009005459,2009,34,1.0,1,1,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005461,2009,35,1.0,1,1,3,0,2.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005462,2009,35,1.0,1,1,3,0,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009005466,2009,37,1.0,3,1,3,2,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009005469,2009,33,1.0,3,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005470,2009,34,1.0,1,1,2,3,1.0,-10.0,-9,2,3,1,5,5000.0,25000.0
2009005475,2009,35,1.0,1,1,4,0,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005483,2009,34,1.0,1,1,2,2,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009005489,2009,34,1.0,1,1,2,1,0.0,-10.0,-9,1,1,1,3,8333.333333333334,25000.0
2009005498,2009,37,1.0,1,1,2,2,2.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009005501,2009,34,1.0,1,1,2,1,1.0,-10.0,-9,1,1,1,3,8333.333333333334,25000.0
2009005503,2009,33,1.0,1,1,2,3,3.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009005513,2009,33,1.0,1,1,2,1,2.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009005516,2009,34,1.0,1,1,2,2,1.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2009005524,2009,37,1.0,1,1,2,2,2.0,-10.0,-9,1,3,2,4,6250.0,25000.0
2009005537,2009,33,1.0,1,2,3,3,0.0,-10.0,-9,3,5,1,6,4166.666666666667,25000.0
2009005542,2009,35,1.0,1,2,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005543,2009,36,1.0,1,2,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005549,2009,35,1.0,1,2,2,2,0.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005551,2009,33,1.0,1,2,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005552,2009,35,1.0,1,2,2,2,0.0,-10.0,-9,4,4,1,4,6250.0,25000.0
2009005559,2009,37,1.0,1,1,3,0,3.0,-10.0,-9,2,3,1,3,8333.333333333334,25000.0
2009005573,2009,34,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005589,2009,33,1.0,1,1,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005594,2009,33,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005596,2009,34,1.0,3,1,2,2,1.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009005607,2009,38,2.0,1,1,5,3,1.0,-10.0,-9,3,5,1,8,6250.0,50000.0
2009005609,2009,34,1.0,1,1,4,2,0.0,-10.0,-9,4,6,1,6,4166.666666666667,25000.0
2009005621,2009,34,1.0,1,3,2,1,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005637,2009,33,1.0,1,1,3,1,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009005638,2009,33,1.0,1,1,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005641,2009,33,1.0,1,1,2,2,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009005667,2009,34,1.0,1,1,3,0,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009005702,2009,34,1.0,3,1,3,0,2.0,-10.0,-9,1,2,2,3,8333.333333333334,25000.0
2009005722,2009,34,1.0,1,3,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009005735,2009,33,1.0,1,3,2,1,2.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005737,2009,35,1.0,3,3,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009005739,2009,33,1.0,1,3,2,2,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009005747,2009,33,1.0,1,1,2,1,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2009005751,2009,35,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009005761,2009,34,1.0,1,1,2,1,0.0,-10.0,-9,4,4,1,3,8333.333333333334,25000.0
2009005764,2009,34,1.0,1,1,1,2,2.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005766,2009,34,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009005768,2009,33,1.0,1,1,2,1,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005794,2009,34,1.0,1,1,3,0,3.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009005800,2009,35,1.0,3,1,3,0,2.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009005818,2009,35,1.0,1,1,2,3,1.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2009005822,2009,35,1.0,1,1,2,1,2.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009005824,2009,34,1.0,1,1,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009005837,2009,33,1.0,1,3,2,1,0.0,-10.0,-9,4,6,2,3,8333.333333333334,25000.0
2009005844,2009,35,1.0,3,1,1,2,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009005847,2009,33,1.0,1,1,3,1,1.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2009005852,2009,34,1.0,3,1,4,0,2.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009005858,2009,33,1.0,1,1,1,2,0.0,-10.0,2,2,4,1,3,8333.333333333334,25000.0
2009005860,2009,33,1.0,1,1,4,1,0.0,-10.0,3,2,4,1,5,5000.0,25000.0
2009005890,2009,36,1.0,1,1,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009005892,2009,36,1.0,3,1,3,1,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009005896,2009,36,1.0,1,1,1,4,0.0,-10.0,-9,4,4,1,5,5000.0,25000.0
2009005907,2009,34,1.0,1,1,2,1,1.0,-10.0,-9,4,6,2,3,8333.333333333334,25000.0
2009005927,2009,34,1.0,1,1,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009005931,2009,34,1.0,1,1,2,1,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009005939,2009,33,1.0,1,1,2,2,3.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2009005940,2009,33,1.0,1,1,3,2,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2009005941,2009,35,1.0,1,1,2,1,0.0,-10.0,-9,4,4,1,3,8333.333333333334,25000.0
2009005942,2009,35,2.0,1,1,3,3,0.0,-10.0,-9,1,1,1,6,8333.333333333334,50000.0
2009005962,2009,37,1.0,3,1,3,0,3.0,-10.0,4,4,6,1,3,8333.333333333334,25000.0
2009006010,2009,33,2.0,1,1,4,2,0.0,-10.0,-9,1,4,1,6,8333.333333333334,50000.0
2009006011,2009,33,1.0,1,1,2,2,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009006016,2009,35,1.0,1,1,2,3,1.0,-10.0,-9,2,2,1,5,5000.0,25000.0
2009006021,2009,33,1.0,1,1,2,2,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009006035,2009,34,1.0,1,1,1,2,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009006042,2009,37,1.0,1,1,2,3,0.0,-10.0,-9,2,4,1,5,5000.0,25000.0
2009006046,2009,33,1.0,1,1,2,1,0.0,-10.0,-9,4,4,1,3,8333.333333333334,25000.0
2009006076,2009,33,1.0,1,1,1,2,0.0,-10.0,3,4,4,1,3,8333.333333333334,25000.0
2009006081,2009,36,2.0,3,1,4,2,0.0,-10.0,-9,1,4,1,6,8333.333333333334,50000.0
2009006085,2009,34,1.0,1,1,5,1,4.0,-10.0,-9,1,1,1,6,4166.666666666667,25000.0
2009006091,2009,34,1.0,3,1,4,0,2.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009006093,2009,33,1.0,1,1,3,0,2.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009006124,2009,35,1.0,1,1,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009006126,2009,34,1.0,1,1,2,1,0.0,-10.0,3,4,6,1,3,8333.333333333334,25000.0
2009006129,2009,34,1.0,3,1,4,0,2.0,-10.0,2,4,6,1,4,6250.0,25000.0
2009006131,2009,37,1.0,3,1,2,2,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009006150,2009,38,1.0,1,1,2,2,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009006154,2009,40,1.0,1,1,3,0,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009006157,2009,40,1.0,1,1,1,2,1.0,-10.0,-9,4,2,1,3,8333.333333333334,25000.0
2009006161,2009,38,1.0,1,1,2,1,1.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009006166,2009,37,1.0,1,1,3,0,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009006175,2009,41,1.0,1,1,3,0,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009006177,2009,39,1.0,1,1,3,2,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2009006182,2009,38,1.0,1,1,2,1,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2009006189,2009,40,1.0,1,1,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2009006190,2009,39,1.0,1,1,2,3,1.0,-10.0,-9,1,1,1,5,5000.0,25000.0
2009006194,2009,39,1.0,1,1,2,4,1.0,-10.0,-9,1,3,1,6,4166.666666666667,25000.0
2009006197,2009,38,1.0,1,1,2,2,2.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2009006200,2009,37,2.0,1,1,2,5,2.0,-10.0,-9,1,2,1,7,7142.857142857143,50000.0
2009006201,2009,39,1.0,1,1,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009006210,2009,41,1.0,3,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009006211,2009,38,1.0,1,1,3,0,1.0,-10.0,-9,2,3,1,3,8333.333333333334,25000.0
2009006212,2009,38,1.0,1,1,2,1,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009006213,2009,37,1.0,1,1,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009006216,2009,40,1.0,3,1,5,2,1.0,-10.0,-9,4,6,1,7,3571.4285714285716,25000.0
2009006218,2009,39,2.0,1,1,2,4,1.0,-10.0,-9,1,2,1,6,8333.333333333334,50000.0
2009006219,2009,38,1.0,1,1,2,3,1.0,-10.0,-9,4,4,1,5,5000.0,25000.0
2009006221,2009,38,1.0,1,1,2,4,1.0,-10.0,-9,1,3,1,6,4166.666666666667,25000.0
2009006222,2009,39,1.0,1,1,3,0,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009006223,2009,38,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2009006236,2009,40,1.0,1,1,2,3,0.0,-10.0,-9,4,4,1,5,5000.0,25000.0
2009006241,2009,40,1.0,1,1,1,2,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009006246,2009,38,1.0,1,1,2,2,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2009006250,2009,41,1.0,1,1,4,1,1.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2009006271,2009,40,1.0,1,2,6,0,3.0,-10.0,-9,2,4,1,6,4166.666666666667,25000.0
2009006272,2009,41,1.0,1,2,5,0,1.0,-10.0,-9,2,2,1,5,5000.0,25000.0
2009006273,2009,39,1.0,1,2,4,0,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009006277,2009,37,1.0,1,2,4,1,1.0,-10.0,-9,3,5,1,5,5000.0,25000.0
2009006278,2009,39,1.0,1,2,4,0,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009006279,2009,37,1.0,1,2,6,0,2.0,-10.0,-9,1,4,1,6,4166.666666666667,25000.0
2009006281,2009,41,1.0,1,2,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009006286,2009,38,1.0,1,2,2,2,0.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009006290,2009,40,1.0,1,2,3,0,3.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009006295,2009,39,1.0,1,2,4,0,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009006297,2009,39,1.0,1,2,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009006313,2009,39,1.0,1,1,2,2,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2009006314,2009,38,1.0,3,1,4,0,1.0,-10.0,-9,1,1,2,4,6250.0,25000.0
2009006315,2009,42,1.0,3,1,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2009006318,2009,38,1.0,1,1,2,3,1.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2009006324,2009,39,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2009006325,2009,38,1.0,1,1,4,0,0.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009006327,2009,40,1.0,1,1,1,2,0.0,-10.0,-9,4,2,1,3,8333.333333333334,25000.0
2009006333,2009,38,1.0,1,1,1,2,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2009006334,2009,39,1.0,1,1,2,1,1.0,-10.0,-9,1,3,2,3,8333.333333333334,25000.0
2009006336,2009,39,1.0,1,1,4,0,2.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009006337,2009,40,1.0,1,1,2,3,2.0,-10.0,-9,2,3,1,5,5000.0,25000.0
2009006345,2009,41,1.0,1,1,2,3,1.0,-10.0,-9,2,2,1,5,5000.0,25000.0
2009006363,2009,38,1.0,1,3,2,2,1.0,-10.0,-9,1,3,2,4,6250.0,25000.0
2009006366,2009,38,1.0,1,3,1,2,0.0,-10.0,-9,1,4,2,3,8333.333333333334,25000.0
2009006374,2009,39,1.0,1,1,3,0,0.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009006375,2009,40,1.0,1,1,2,2,1.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2009006381,2009,37,1.0,3,1,4,0,1.0,-10.0,5,3,5,1,4,6250.0,25000.0
2009006384,2009,39,1.0,1,1,2,1,0.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009006390,2009,38,1.0,3,1,2,4,2.0,-10.0,-9,1,1,2,6,4166.666666666667,25000.0
2009006392,2009,37,1.0,3,1,4,0,2.0,-10.0,-9,3,5,2,4,6250.0,25000.0
2009006417,2009,40,1.0,1,1,2,1,1.0,-10.0,-9,1,2,2,3,8333.333333333334,25000.0
2009006420,2009,37,1.0,1,1,4,0,4.0,-10.0,-9,1,3,2,4,6250.0,25000.0
2009006426,2009,37,1.0,1,1,3,3,2.0,-10.0,-9,4,6,1,6,4166.666666666667,25000.0
2009006427,2009,37,1.0,3,1,3,2,0.0,-10.0,-9,2,4,1,5,5000.0,25000.0
2009006467,2009,38,1.0,1,1,1,2,0.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2009006468,2009,38,1.0,1,1,2,3,1.0,-10.0,-9,4,4,1,5,5000.0,25000.0
2009006469,2009,41,1.0,1,1,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2009006471,2009,40,1.0,1,1,3,0,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2009006472,2009,39,1.0,1,1,2,1,2.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2009006477,2009,38,1.0,1,1,2,3,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2009006489,2009,40,1.0,3,1,3,0,0.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2009006495,2009,38,1.0,1,1,2,3,1.0,-10.0,-9,1,1,1,5,5000.0,25000.0
2009006516,2009,37,1.0,1,1,2,1,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
